date ,Tempreature ,Threashold ,Bottle  number,Notification 
01/01/2010,5˚C,5kg ,6,No
02/01/2010,5˚C,4.5kg,4,No
03/01/2010,5˚C,4kg,2,No
04/01/2010,5˚C,3.5kg,0,No
05/01/2010,5˚C,3kg,6,No
06/01/2010,5˚C,2.5kg,4,No
07/01/2010,5˚C,2kg,2,No
08/01/2010,5˚C,1.5kg,0,No
09/01/2010,5˚C,1kg,6,No
10/01/2010,5˚C,0.5kg,4,yes
11/01/2010,5˚C,5kg ,2,No
12/01/2010,5˚C,4.5kg,0,No
13/01/2010,5˚C,4kg,6,No
14/01/2010,5˚C,3.5kg,4,No
15/01/2010,5˚C,3kg,2,No
16/01/2010,5˚C,2.5kg,0,No
17/01/2010,5˚C,2kg,6,No
18/01/2010,5˚C,1.5kg,4,No
19/01/2010,5˚C,1kg,2,No
20/01/2010,5˚C,0.5kg,0,yes
21/01/2010,5˚C,5kg ,6,No
22/01/2010,5˚C,4.5kg,5,No
23/01/2010,5˚C,4kg,3,No
24/01/2010,5˚C,3.5kg,1,No
25/01/2010,5˚C,3kg,0,No
26/01/2010,5˚C,2.5kg,6,No
27/01/2010,5˚C,2kg,4,No
28/01/2010,5˚C,1.5kg,2,No
29/01/2010,5˚C,1kg,0,No
30/01/2010,5˚C,0.5kg,5,yes
31/01/2010,5˚C,5kg ,4,No
01/02/2010,5˚C,4.5kg,3,No
02/02/2010,5˚C,4kg,2,No
03/02/2010,5˚C,3.5kg,0,No
04/02/2010,5˚C,3kg,4,No
05/02/2010,5˚C,2.5kg,5,No
06/02/2010,5˚C,2kg,2,No
07/02/2010,5˚C,1.5kg,3,No
08/02/2010,5˚C,1kg,4,No
09/02/2010,5˚C,0.5kg,1,yes
10/02/2010,5˚C,5kg ,0,No
11/02/2010,5˚C,4.5kg,3,No
12/02/2010,5˚C,4kg,4,No
13/02/2010,5˚C,3.5kg,5,No
14/02/2010,5˚C,3kg,2,No
15/02/2010,5˚C,2.5kg,1,No
16/02/2010,5˚C,2kg,0,No
17/02/2010,5˚C,1.5kg,6,No
18/02/2010,5˚C,1kg,4,No
19/02/2010,5˚C,0.5kg,2,yes
20/02/2010,5˚C,5kg ,0,No
21/02/2010,5˚C,4.5kg,6,No
22/02/2010,5˚C,4kg,4,No
23/02/2010,5˚C,3.5kg,2,No
24/02/2010,5˚C,3kg,0,No
25/02/2010,5˚C,2.5kg,6,No
26/02/2010,5˚C,2kg,4,No
27/02/2010,5˚C,1.5kg,2,No
28/02/2010,5˚C,1kg,0,No
01/03/2010,5˚C,0.5kg,6,yes
02/03/2010,5˚C,5kg ,4,No
03/03/2010,5˚C,4.5kg,2,No
04/03/2010,5˚C,4kg,0,No
05/03/2010,5˚C,3.5kg,6,No
06/03/2010,5˚C,3kg,4,No
07/03/2010,5˚C,2.5kg,2,No
08/03/2010,5˚C,2kg,0,No
09/03/2010,5˚C,1.5kg,6,No
10/03/2010,5˚C,1kg,4,No
11/03/2010,5˚C,0.5kg,2,yes
12/03/2010,5˚C,5kg ,0,No
13/03/2010,5˚C,4.5kg,6,No
14/03/2010,5˚C,4kg,5,No
15/03/2010,5˚C,3.5kg,3,No
16/03/2010,5˚C,3kg,1,No
17/03/2010,5˚C,2.5kg,0,No
18/03/2010,5˚C,2kg,6,No
19/03/2010,5˚C,1.5kg,4,No
20/03/2010,5˚C,1kg,2,No
21/03/2010,5˚C,0.5kg,0,yes
22/03/2010,5˚C,5kg ,5,No
23/03/2010,5˚C,4.5kg,4,No
24/03/2010,5˚C,4kg,3,No
25/03/2010,5˚C,3.5kg,2,No
26/03/2010,5˚C,3kg,0,No
27/03/2010,5˚C,2.5kg,4,No
28/03/2010,5˚C,2kg,5,No
29/03/2010,5˚C,1.5kg,2,No
30/03/2010,5˚C,1kg,3,No
31/03/2010,5˚C,0.5kg,4,yes
01/04/2010,4˚C,5kg ,1,No
02/04/2010,4˚C,4.5kg,0,No
03/04/2010,4˚C,4kg,3,No
04/04/2010,4˚C,3.5kg,4,No
05/04/2010,4˚C,3kg,5,No
06/04/2010,4˚C,2.5kg,2,No
07/04/2010,4˚C,2kg,1,No
08/04/2010,4˚C,1.5kg,0,No
09/04/2010,4˚C,1kg,6,No
10/04/2010,4˚C,0.5kg,4,yes
11/04/2010,4˚C,5kg ,2,No
12/04/2010,4˚C,4.5kg,0,No
13/04/2010,4˚C,4kg,6,No
14/04/2010,4˚C,3.5kg,4,No
15/04/2010,4˚C,3kg,2,No
16/04/2010,4˚C,2.5kg,0,No
17/04/2010,4˚C,2kg,6,No
18/04/2010,4˚C,1.5kg,4,No
19/04/2010,4˚C,1kg,2,No
20/04/2010,4˚C,0.5kg,0,yes
21/04/2010,4˚C,5kg ,6,No
22/04/2010,4˚C,4.5kg,4,No
23/04/2010,4˚C,4kg,2,No
24/04/2010,4˚C,3.5kg,0,No
25/04/2010,4˚C,3kg,6,No
26/04/2010,4˚C,2.5kg,4,No
27/04/2010,4˚C,2kg,2,No
28/04/2010,4˚C,1.5kg,0,No
29/04/2010,4˚C,1kg,6,No
30/04/2010,4˚C,0.5kg,4,yes
01/05/2010,4˚C,5kg ,2,No
02/05/2010,4˚C,4.5kg,0,No
03/05/2010,4˚C,4kg,6,No
04/05/2010,4˚C,3.5kg,5,No
05/05/2010,3˚C,3kg,3,No
06/05/2010,3˚C,2.5kg,1,No
07/05/2010,3˚C,2kg,0,No
08/05/2010,3˚C,1.5kg,6,No
09/05/2010,3˚C,1kg,4,No
10/05/2010,3˚C,0.5kg,2,yes
11/05/2010,3˚C,5kg ,0,No
12/05/2010,3˚C,4.5kg,5,No
13/05/2010,3˚C,4kg,4,No
14/05/2010,3˚C,3.5kg,3,No
15/05/2010,3˚C,3kg,2,No
16/05/2010,3˚C,2.5kg,0,No
17/05/2010,3˚C,2kg,4,No
18/05/2010,3˚C,1.5kg,5,No
19/05/2010,3˚C,1kg,2,No
20/05/2010,3˚C,0.5kg,3,yes
21/05/2010,3˚C,5kg ,4,No
22/05/2010,3˚C,4.5kg,1,No
23/05/2010,3˚C,4kg,0,No
24/05/2010,3˚C,3.5kg,3,No
25/05/2010,3˚C,3kg,4,No
26/05/2010,3˚C,2.5kg,5,No
27/05/2010,3˚C,2kg,2,No
28/05/2010,3˚C,1.5kg,1,No
29/05/2010,3˚C,1kg,0,No
30/05/2010,3˚C,0.5kg,6,yes
31/05/2010,3˚C,5kg ,4,No
01/06/2010,3˚C,4.5kg,2,No
02/06/2010,3˚C,4kg,0,No
03/06/2010,3˚C,3.5kg,6,No
04/06/2010,3˚C,3kg,4,No
05/06/2010,3˚C,2.5kg,2,No
06/06/2010,3˚C,2kg,0,No
07/06/2010,3˚C,1.5kg,6,No
08/06/2010,3˚C,1kg,4,No
09/06/2010,3˚C,0.5kg,2,yes
10/06/2010,3˚C,5kg ,0,No
11/06/2010,3˚C,4.5kg,6,No
12/06/2010,3˚C,4kg,4,No
13/06/2010,3˚C,3.5kg,2,No
14/06/2010,3˚C,3kg,0,No
15/06/2010,3˚C,2.5kg,6,No
16/06/2010,3˚C,2kg,4,No
17/06/2010,3˚C,1.5kg,2,No
18/06/2010,3˚C,1kg,0,No
19/06/2010,3˚C,0.5kg,6,yes
20/06/2010,3˚C,5kg ,4,No
21/06/2010,3˚C,4.5kg,2,No
22/06/2010,3˚C,4kg,0,No
23/06/2010,3˚C,3.5kg,6,No
24/06/2010,3˚C,3kg,5,No
25/06/2010,3˚C,2.5kg,3,No
26/06/2010,3˚C,2kg,1,No
27/06/2010,3˚C,1.5kg,0,No
28/06/2010,3˚C,1kg,6,No
29/06/2010,3˚C,0.5kg,4,yes
30/06/2010,3˚C,5kg ,2,No
01/07/2010,3˚C,4.5kg,0,No
02/07/2010,3˚C,4kg,5,No
03/07/2010,3˚C,3.5kg,4,No
04/07/2010,3˚C,3kg,3,No
05/07/2010,3˚C,2.5kg,2,No
06/07/2010,3˚C,2kg,0,No
07/07/2010,3˚C,1.5kg,4,No
08/07/2010,3˚C,1kg,5,No
09/07/2010,3˚C,0.5kg,2,yes
10/07/2010,3˚C,5kg ,3,No
11/07/2010,3˚C,4.5kg,4,No
12/07/2010,3˚C,4kg,1,No
13/07/2010,3˚C,3.5kg,0,No
14/07/2010,3˚C,3kg,3,No
15/07/2010,3˚C,2.5kg,4,No
16/07/2010,3˚C,2kg,5,No
17/07/2010,3˚C,1.5kg,2,No
18/07/2010,3˚C,1kg,1,No
19/07/2010,3˚C,0.5kg,0,yes
20/07/2010,3˚C,5kg ,6,No
21/07/2010,3˚C,4.5kg,4,No
22/07/2010,3˚C,4kg,2,No
23/07/2010,3˚C,3.5kg,0,No
24/07/2010,3˚C,3kg,6,No
25/07/2010,3˚C,2.5kg,4,No
26/07/2010,3˚C,2kg,2,No
27/07/2010,3˚C,1.5kg,0,No
28/07/2010,3˚C,1kg,6,No
29/07/2010,3˚C,0.5kg,4,yes
30/07/2010,3˚C,5kg ,2,No
31/07/2010,3˚C,4.5kg,0,No
01/08/2010,3˚C,4kg,6,No
02/08/2010,3˚C,3.5kg,4,No
03/08/2010,3˚C,3kg,2,No
